ID,start_time,end_time,duration,birth_year,birth_country,immigrated_year,gender,primary_language,undergrad,teaching_division,duration_minutes,undergrad_category,age,canada_vs_not,english_vs_not,MTSE,FLTSE,,,,,,,,,,,,,,,,,,,,,,,,,canada_vs_not,english_vs_not
123,1/21/2026 9:18,1/21/2026 9:22,1-0-00 0:04:13,1997,canada,,female,english,double major in english and theatre studies,junior/intermediate (j/i),4.216666667,humanities & languages,28,TRUE,TRUE,4,3.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
124,1/21/2026 9:17,1/21/2026 9:23,1-0-00 0:05:49,2001,canada,,female,english,french studies,junior/intermediate (j/i),5.816666667,humanities & languages,24,TRUE,TRUE,3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
125,1/21/2026 9:17,1/21/2026 9:23,1-0-00 0:05:57,2002,canada,,female,english,music education,junior/intermediate (j/i),5.95,education & child studies,23,TRUE,TRUE,4,3,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
126,1/21/2026 9:17,1/21/2026 9:24,1-0-00 0:06:26,1989,canada,,male,english,history and religon,junior/intermediate (j/i),6.433333333,humanities & languages,36,TRUE,TRUE,5,4,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
127,1/21/2026 9:17,1/21/2026 9:24,1-0-00 0:07:01,1998,canada,,female,english,science-biology,junior/intermediate (j/i),7.016666667,stem & health sciences,27,TRUE,TRUE,4.25,4.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
128,1/21/2026 9:17,1/21/2026 9:24,1-0-00 0:06:47,1999,dubai,2000,female,english,health science,junior/intermediate (j/i),6.783333333,stem & health sciences,26,FALSE,TRUE,4.25,4.25,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
129,1/21/2026 9:17,1/21/2026 9:24,1-0-00 0:07:28,2000,canada,,female,english,musical theatre,junior/intermediate (j/i),7.466666667,humanities & languages,25,TRUE,TRUE,3.75,4,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
130,1/21/2026 9:17,1/21/2026 9:25,1-0-00 0:08:30,2000,canada,,female,english,biology and anthropology double major,junior/intermediate (j/i),8.5,stem & health sciences,25,TRUE,TRUE,4.25,4.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
131,1/21/2026 9:17,1/21/2026 9:25,1-0-00 0:07:55,1999,canada,,female,english,music,junior/intermediate (j/i),7.916666667,"arts, design & media",26,TRUE,TRUE,4.75,3.75,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
132,1/21/2026 9:17,1/21/2026 9:26,1-0-00 0:09:16,2001,canada,,female,english,mathematics,junior/intermediate (j/i),9.266666667,stem & health sciences,24,TRUE,TRUE,4.25,4,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
133,1/21/2026 9:17,1/21/2026 9:27,1-0-00 0:10:18,1994,nigeria,2007,female,english,english,junior/intermediate (j/i),10.3,humanities & languages,31,FALSE,TRUE,3.5,4,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
134,1/21/2026 9:17,1/21/2026 11:00,1-0-00 1:42:57,1989,jamaica,2001,female,english,cognitive science,junior/intermediate (j/i),102.95,stem & health sciences,36,FALSE,TRUE,4.25,4,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
135,1/21/2026 9:24,1/21/2026 12:57,1-0-00 3:33:32,1998,canada,,female,english,psychology,junior/intermediate (j/i),213.5333333,social sciences,27,TRUE,TRUE,3.75,3.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
136,1/26/2026 9:54,1/26/2026 9:57,1-0-00 0:03:04,1998,canada,,female,english,history and philosophy,primary/junior (p/j),3.066666667,humanities & languages,27,TRUE,TRUE,3.75,3.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
137,1/26/2026 9:54,1/26/2026 9:58,1-0-00 0:03:46,2002,canada,,female,english,early childhood studies,primary/junior (p/j),3.766666667,education & child studies,23,TRUE,TRUE,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
138,1/26/2026 9:54,1/26/2026 9:58,1-0-00 0:04:42,2001,canada,,female,english,social psychology,primary/junior (p/j),4.7,social sciences,24,TRUE,TRUE,2.75,2.75,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
139,1/26/2026 9:53,1/26/2026 9:59,1-0-00 0:05:51,2000,canada,,female,english,psychology (arts),primary/junior (p/j),5.85,social sciences,25,TRUE,TRUE,4,3,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
140,1/26/2026 9:54,1/26/2026 9:59,1-0-00 0:05:06,2003,canada,,female,english,sociology,primary/junior (p/j),5.1,social sciences,22,TRUE,TRUE,3,2.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
141,1/26/2026 9:54,1/26/2026 9:59,1-0-00 0:05:11,2003,canada,,male,english,criminology / political science,primary/junior (p/j),5.183333333,stem & health sciences,22,TRUE,TRUE,4,3,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
142,1/26/2026 9:54,1/26/2026 10:00,1-0-00 0:05:38,2000,canada,,female,english,social work,primary/junior (p/j),5.633333333,education & child studies,25,TRUE,TRUE,3.25,3.75,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
143,1/26/2026 9:55,1/26/2026 10:00,1-0-00 0:05:21,1993,canada,,male,english,bcomm,primary/junior (p/j),5.35,social sciences,32,TRUE,TRUE,4,5,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
144,1/26/2026 9:54,1/26/2026 10:00,1-0-00 0:06:30,2000,canada,,female,english,political science,primary/junior (p/j),6.5,stem & health sciences,25,TRUE,TRUE,4.75,5,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
145,1/26/2026 9:54,1/26/2026 10:01,1-0-00 0:07:02,1994,united states,2012,female,english,equity studies,primary/junior (p/j),7.033333333,social sciences,31,FALSE,TRUE,3,2.75,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
146,1/26/2026 9:54,1/26/2026 10:01,1-0-00 0:07:07,2001,canada,,female,english,"child, youth, and family studies",primary/junior (p/j),7.116666667,education & child studies,24,TRUE,TRUE,4.25,4,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
147,1/26/2026 9:54,1/26/2026 10:02,1-0-00 0:08:23,2003,united kingdom,2007,female,english,human biology and animal physiology,primary/junior (p/j),8.383333333,stem & health sciences,22,FALSE,TRUE,4.25,3.25,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
148,1/26/2026 9:54,1/26/2026 10:02,1-0-00 0:08:16,1986,united states,1998,male,english,history,primary/junior (p/j),8.266666667,humanities & languages,39,FALSE,TRUE,4.25,3,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
149,1/26/2026 9:54,1/26/2026 10:02,1-0-00 0:08:22,2002,canada,,female,english,psychology,primary/junior (p/j),8.366666667,social sciences,23,TRUE,TRUE,3.75,3,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
150,1/26/2026 9:53,1/26/2026 10:02,1-0-00 0:08:49,2003,canada,,female,english,honours bachelor of health science,primary/junior (p/j),8.816666667,stem & health sciences,22,TRUE,TRUE,3.75,2.75,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
154,1/26/2026 9:54,1/26/2026 10:04,1-0-00 0:10:50,2000,canada,,female,english,ethics/society/law,primary/junior (p/j),10.83333333,social sciences,25,TRUE,TRUE,3.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
155,1/26/2026 9:54,1/26/2026 10:05,1-0-00 0:10:34,2003,china,2004,female,english,sociology,primary/junior (p/j),10.56666667,social sciences,22,FALSE,TRUE,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
156,1/26/2026 9:54,1/26/2026 10:05,1-0-00 0:11:03,1995,canada,,female,english,bachelor of arts,primary/junior (p/j),11.05,"arts, design & media",30,TRUE,TRUE,4.25,4.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
157,1/26/2026 9:54,1/26/2026 10:05,1-0-00 0:11:24,1999,pakistan,2003,female,english,graphic design | digital technology and education - adult ed,primary/junior (p/j),11.4,education & child studies,26,FALSE,TRUE,2.75,2,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
158,1/26/2026 9:54,1/26/2026 10:05,1-0-00 0:11:03,2001,ireland,2002,female,english,early childhood studies,primary/junior (p/j),11.05,education & child studies,24,FALSE,TRUE,3.75,3.75,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
159,1/26/2026 9:54,1/26/2026 10:05,1-0-00 0:11:45,2001,canada,,female,english,anthropology + environmental ethics,primary/junior (p/j),11.75,social sciences,24,TRUE,TRUE,4.5,3.25,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
160,1/26/2026 9:54,1/26/2026 10:05,1-0-00 0:11:51,2002,canada,,female,english,nursing,primary/junior (p/j),11.85,stem & health sciences,23,TRUE,TRUE,4,3,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
161,1/26/2026 9:55,1/26/2026 10:06,1-0-00 0:10:39,2002,canada,,female,english,biology and psychology (double major),primary/junior (p/j),10.65,stem & health sciences,23,TRUE,TRUE,4.25,3.5,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
162,1/26/2026 9:54,1/26/2026 10:06,1-0-00 0:12:01,2000,canada,,female,english,psychology,primary/junior (p/j),12.01666667,social sciences,25,TRUE,TRUE,3.75,3.75,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
163,1/26/2026 9:55,1/26/2026 10:09,1-0-00 0:13:55,1984,iran,2017,female,english,english langauge and literature,primary/junior (p/j),13.91666667,humanities & languages,41,FALSE,TRUE,3.75,3.25,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE
164,1/26/2026 9:59,1/26/2026 10:12,1-0-00 0:12:18,2002,canada,,female,english,communications,primary/junior (p/j),12.3,"arts, design & media",23,TRUE,TRUE,4.5,4,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
